Timestamp,SAB:G1.TNH_V,SAB:G1.L89SSC,SAB:G1.L52BT1,SAB:G1.L52BT2,SAB:G1.L52BD1,SAB:G1.L52BD2,SAB:G1.L52VG1,SAB:G1.L52VG2,SAB:G1.L1X,SAB:G1.L52BN1,SAB:G1.L52BN2,SAB:BOP.A3.LCA54.AA091XH01,SAB:G1.L52TK1,SAB:G1.L52TK2
4/12/2022T 16:09:43,3001.15234,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:44,3001.03052,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:45,3000.90869,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:46,3000.78662,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:47,3000.66479,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:48,3000.62671,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:49,3000.58984,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:50,3000.553,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:51,3000.51587,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:52,3000.479,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:53,3000.54785,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:54,3000.63281,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:55,3000.71777,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:56,3000.803,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:57,3000.888,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:58,3000.92651,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:09:59,3000.94922,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:00,3000.97217,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:01,3000.995,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:02,3001.01782,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:03,3001.02368,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:04,3001.01953,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:05,3001.01538,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:06,3001.01123,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:07,3001.007,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:08,3001.02344,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:09,3001.05957,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:10,3001.0957,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:11,3001.13159,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:12,3001.16772,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:13,3001.209,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:14,3001.25732,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:15,3001.30566,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:16,3001.354,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:17,3001.40234,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:18,3001.433,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:19,3001.41553,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:20,3001.398,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:21,3001.38037,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:22,3001.36279,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:23,3001.339,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:24,3001.28052,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:25,3001.22168,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:26,3001.163,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:27,3001.10449,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:28,3001.04761,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:29,3001.05225,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:30,3001.057,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:31,3001.06177,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:32,3001.06641,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:33,3001.071,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:34,3001.106,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:35,3001.14429,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:36,3001.18237,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:37,3001.22046,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:38,3001.25854,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:39,3001.195,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:40,3001.10425,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:41,3001.01343,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:42,3000.92236,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:43,3000.83154,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:44,3000.81836,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:45,3000.84424,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:46,3000.86987,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:47,3000.89575,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:48,3000.92139,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:49,3000.95337,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:50,3000.99072,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:51,3001.028,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:52,3001.06543,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:53,3001.10278,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:54,3001.12476,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:55,3001.13,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:56,3001.13477,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:57,3001.13965,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:58,3001.14478,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:10:59,3001.14966,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:00,3001.15454,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:01,3001.15967,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:02,3001.16455,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:03,3001.16943,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:04,3001.166,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:05,3001.12476,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:06,3001.08374,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:07,3001.04272,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:08,3001.00171,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:09,3000.95923,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:10,3000.89722,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:11,3000.83521,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:12,3000.77319,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:13,3000.71118,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:14,3000.649,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:15,3000.596,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:16,3000.543,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:17,3000.49,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:18,3000.437,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:19,3000.38428,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:20,3000.30127,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:21,3000.2124,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:22,3000.12329,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:23,3000.03418,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:24,2999.945,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:25,2999.87744,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:26,2999.81885,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:27,2999.76025,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:28,2999.70166,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:29,2999.643,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:30,2999.62817,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:31,2999.644,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:32,2999.66,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:33,2999.67578,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:34,2999.69141,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:35,2999.674,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:36,2999.61865,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:37,2999.563,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:38,2999.50757,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:39,2999.452,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:40,2999.4248,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:41,2999.44214,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:42,2999.45972,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:43,2999.477,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:44,2999.49463,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:45,2999.55566,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:46,2999.766,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:47,2999.97656,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:48,3000.18677,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:49,3000.39722,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:50,3000.59424,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:51,3000.6792,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:52,3000.7644,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:53,3000.84937,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:54,3000.93433,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:55,3001.01929,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:56,3001.03613,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:57,3001.052,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:58,3001.06787,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:11:59,3001.08374,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:00,3001.09937,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:01,3001.04614,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:02,3000.98218,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:03,3000.91821,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:04,3000.85425,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:05,3000.79028,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:06,3000.71069,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:07,3000.62573,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:08,3000.54077,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:09,3000.45557,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:10,3000.37061,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:11,3000.326,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:12,3000.30566,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:13,3000.28516,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:14,3000.26465,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:15,3000.24414,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:16,3000.23779,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:17,3000.24487,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:18,3000.252,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:19,3000.25879,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:20,3000.26587,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:21,3000.301,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:22,3000.37378,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:23,3000.44629,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:24,3000.519,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:25,3000.5918,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:26,3000.64868,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:27,3000.662,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:28,3000.67554,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:29,3000.68921,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:30,3000.70264,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:31,3000.7124,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:32,3000.7,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:33,3000.68774,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:34,3000.67529,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:35,3000.663,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:36,3000.65161,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:37,3000.668,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:38,3000.68433,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:39,3000.70068,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:40,3000.71729,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:41,3000.73364,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:42,3000.791,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:43,3000.85254,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:44,3000.914,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:45,3000.97559,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:46,3001.037,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:47,3001.11157,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:48,3001.1897,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:49,3001.26758,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:50,3001.3457,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:51,3001.42358,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:52,3001.46069,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:53,3001.477,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:54,3001.49341,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:55,3001.50977,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:56,3001.52637,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:57,3001.53687,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:58,3001.543,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:12:59,3001.54883,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:00,3001.555,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:01,3001.56079,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:02,3001.51172,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:03,3001.40015,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:04,3001.28833,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:05,3001.17651,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:06,3001.0647,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:07,3000.98462,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:08,3000.96387,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:09,3000.94336,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:10,3000.92261,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:11,3000.902,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:12,3000.862,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:13,3000.73853,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:14,3000.61475,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:15,3000.49121,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:16,3000.36743,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:17,3000.25,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:18,3000.222,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:19,3000.19385,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:20,3000.16577,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:21,3000.1377,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:22,3000.10962,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:23,3000.188,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:24,3000.27246,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:25,3000.35669,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:26,3000.44116,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:27,3000.52539,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:28,3000.608,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:29,3000.69,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:30,3000.772,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:31,3000.854,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:32,3000.936,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:33,3001.02246,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:34,3001.1106,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:35,3001.19873,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:36,3001.287,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:37,3001.37524,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:38,3001.406,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:39,3001.39648,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:40,3001.38672,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:41,3001.3772,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:42,3001.36768,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:43,3001.318,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:44,3001.223,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:45,3001.128,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:46,3001.03271,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:47,3000.9375,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:48,3000.8606,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:49,3000.813,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:50,3000.76538,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:51,3000.71753,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:52,3000.67,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:53,3000.64282,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:54,3000.68628,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:55,3000.72974,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:56,3000.773,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:57,3000.81641,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:58,3000.8584,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:13:59,3000.88843,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:00,3000.91821,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:01,3000.948,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:02,3000.978,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:03,3001.00781,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:04,3000.99268,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:05,3000.97681,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:06,3000.961,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:07,3000.945,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:08,3000.92944,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:09,3000.97461,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:10,3001.029,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:11,3001.08374,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:12,3001.13818,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:13,3001.19263,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:14,3001.20923,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:15,3001.21265,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:16,3001.216,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:17,3001.21948,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:18,3001.22314,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:19,3001.252,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:20,3001.296,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:21,3001.34,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:22,3001.384,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:23,3001.428,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:24,3001.41431,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:25,3001.34473,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:26,3001.275,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:27,3001.205,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:28,3001.1355,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:29,3001.09839,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:30,3001.10547,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:31,3001.11255,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:32,3001.11938,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:33,3001.12646,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:34,3001.10718,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:35,3001.01587,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:36,3000.92432,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:37,3000.83276,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:38,3000.74146,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:39,3000.6543,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:40,3000.59277,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:41,3000.531,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:42,3000.46948,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:43,3000.408,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:44,3000.34937,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:45,3000.4082,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:46,3000.4668,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:47,3000.52539,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:48,3000.584,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:49,3000.64282,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:50,3000.85718,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:51,3001.08765,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:52,3001.318,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:53,3001.54858,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:54,3001.779,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:55,3001.825,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:56,3001.8208,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:57,3001.81665,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:58,3001.8125,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:14:59,3001.80859,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:00,3001.76831,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:01,3001.71045,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:02,3001.65234,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:03,3001.59424,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:04,3001.53613,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:05,3001.49854,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:06,3001.47827,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:07,3001.45776,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:08,3001.43726,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:09,3001.417,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:10,3001.35938,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:11,3001.25952,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:12,3001.15942,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:13,3001.05957,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:14,3000.95947,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:15,3000.89551,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:16,3000.899,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:17,3000.90259,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:18,3000.906,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:19,3000.90942,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:20,3000.93164,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:21,3001.035,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:22,3001.138,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:23,3001.24121,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:24,3001.34448,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:25,3001.44263,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:26,3001.4707,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:27,3001.49878,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:28,3001.52686,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:29,3001.55518,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:30,3001.58325,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:31,3001.58423,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:32,3001.5835,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:33,3001.583,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:34,3001.58252,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:35,3001.58179,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:36,3001.55127,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:37,3001.5144,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:38,3001.47729,,,1,,1,1,,,,1,1,1,
